pointid	key	value	Naam	tar_group	cvvi	area_prop_sb	openheid_klasse	openheid_waarde	is_sbp	in_sample	sample_order	batch	X	Y
Zn_219679	highway	track	Zandleemstreek	1	0.406452439667192	0	3	1.36021888256073	0	1	2118	eerste set	117120.408741915	163286.572375691
Zn_220303.2	highway	path	Zandleemstreek	1	0.472526359687178	0	3	1.44403994083405	0	1	2830	eerste set	162941.22749689	173895.238024986
Zn_220348.8	highway	track	Zandleemstreek	2	0.542965071690137	0	4	1.5282940864563	0	1	292	eerste set	109328.552232801	176839.133843063
Zn_220349.2	highway	track	Zandleemstreek	1	0.349785398921123	0	3	1.41231918334961	0	1	2318	eerste set	113447.412983769	182968.241300735
Zn_220434.2	highway	track	Zandleemstreek	1	0.135082786373377	0	3	1.35080099105835	0	1	2847	eerste set	110745.797421644	163154.393588514
Zn_220468.6	highway	path	Zandleemstreek	1	0.55440383688721	0	3	1.45002138614655	0	1	1019	eerste set	123130.676818052	169147.776444623
Zn_220535.3	highway	track	Zandleemstreek	1	0.445886077583386	0	3	1.49005997180939	0	1	738	eerste set	120134.663292658	171546.941163775
Zn_220549.1	highway	track	Zandleemstreek	4	0.788371738187901	0.0491423474488805	4	1.53270483016968	1	1	500	eerste set	122056.906039784	161410.728246076
Zn_220553.2	highway	track	Zandleemstreek	3	0.5690033135203	0.0177791518755372	3	1.42267668247223	1	1	223	eerste set	121845.482732128	160975.363583975
Zn_220596	highway	track	Zandleemstreek	1	0.384026439478155	0	3	1.40209972858429	0	1	914	eerste set	130752.754712965	164766.5097329
Zn_220598.1	highway	track	Zandleemstreek	3	0.377629761571867	0	3	1.38845646381378	1	1	436	eerste set	130077.52995638	163488.438921239
Zn_22060.12	highway	unclassified	Zandleemstreek	4	0.687906267542679	0	4	1.55946469306946	1	1	1	eerste set	237011.805864862	173620.074634914
Zn_22060.22	highway	unclassified	Zandleemstreek	4	0.664050421703769	0	4	1.56683313846588	1	1	13	eerste set	237044.147099806	174119.57488682
Zn_22062.1.12	highway	unclassified	Zandleemstreek	4	0.791005664384748	0.0149169629724053	4	1.55805218219757	1	1	417	eerste set	236003.645187013	173780.749846726
Zn_22063.8	highway	unclassified	Zandleemstreek	2	0.456572292438554	0	4	1.54979729652405	0	1	197	eerste set	235609.124079198	173928.880179612
Zn_22064.3	highway	unclassified	Zandleemstreek	4	0.578861722999413	0.0847425608023768	4	1.5341078042984	1	1	377	eerste set	238032.627442245	173586.391626699
Zn_22072.10	highway	unclassified	Zandleemstreek	4	0.531150031322068	0	4	1.56571841239929	1	1	418	eerste set	236739.541860935	173882.376805181
Zn_22072.27	highway	unclassified	Zandleemstreek	4	0.711837368415418	0	4	1.56323421001434	1	1	419	eerste set	237588.421548398	173900.244390362
Zn_22073.5	highway	unclassified	Zandleemstreek	1	0.553350266408544	0	3	1.50105857849121	0	1	984	eerste set	238150.175834447	173929.577630946
Zn_220827.3	highway	track	Zandleemstreek	2	0.665329757285189	0	4	1.5421302318573	0	1	864	eerste set	58170.2472286641	189440.453085383
Zn_220990.4	highway	path	Zandleemstreek	1	0.647419059147594	0	3	1.46263110637665	0	1	843	eerste set	160151.037528315	174020.767864838
Zn_22103.8	highway	track	Zandleemstreek	1	0.376877211230052	0	3	1.44300889968872	0	1	325	eerste set	233827.139644938	173601.162402646
Zn_22129.1	highway	track	Zandleemstreek	3	0.584656360632153	0.106416947789336	3	1.48535549640656	1	1	155	eerste set	164128.168978828	165415.908356094
Zn_221407.4	highway	track	Zandleemstreek	1	0.437984298993308	0.038612505731089	3	1.47826194763184	0	1	2347	eerste set	190847.255586666	179235.474620818
Zn_22161.2	highway	footway	Zandleemstreek	1	0.681660099704701	0	3	1.48178720474243	0	1	2201	eerste set	139760.199380458	171793.146046129
Zn_22197.1.5	highway	unclassified	Zandleemstreek	1	0.447090158130465	0	3	1.47134983539581	0	1	1294	eerste set	140149.15821573	172316.497618011
Zn_222208.1	highway	track	Zandleemstreek	1	0.206800833957651	8.16629349903793e-05	3	1.37703168392181	0	1	476	eerste set	196463.797775826	184434.650194715
Zn_22223	highway	unclassified	Zandleemstreek	1	0.438134809061675	0	3	1.40527880191803	0	1	637	eerste set	106649.096957841	165721.810578346
Zn_222401	highway	path	Zandleemstreek	3	0.364159110451658	0.0892474781920808	3	1.50833535194397	1	1	239	eerste set	165816.016950273	173500.248309635
Zn_222423.1	highway	footway	Zandleemstreek	3	0.478396252354025	0	3	1.49502527713776	1	1	461	eerste set	39618.4656282102	163087.134385024
Zn_22255.3	highway	track	Zandleemstreek	1	0.685272341345799	0	3	1.5034327507019	0	1	2881	eerste set	169900.334377184	179507.200959967
Zn_22257.1	highway	track	Zandleemstreek	1	0.495328635047102	0	3	1.3834353685379	0	1	902	eerste set	170156.279218219	178765.476509703
Zn_22259	highway	track	Zandleemstreek	1	0.48870619203822	0	3	1.44267845153809	0	1	2068	eerste set	170590.068050971	179379.043447684
Zn_22357.5	highway	track	Zandleemstreek	2	0.774374301828436	0	4	1.55894267559052	0	1	509	eerste set	139999.740792495	167881.802683407
Zn_223900	highway	path	Zandleemstreek	1	0.521968917150773	0	3	1.37881195545197	0	1	2194	eerste set	110428.770349824	171124.942854599
Zn_224698.6	highway	track	Zandleemstreek	1	0.524076058108171	0	3	1.46202349662781	0	1	2190	eerste set	125619.534223839	167548.131028351
Zn_22484.1	highway	unclassified	Zandleemstreek	1	0.259103082720609	0	3	1.45490229129791	0	1	1012	eerste set	139043.778032693	170592.094795267
Zn_224903.8	highway	track	Zandleemstreek	1	0.202661807077149	0	3	1.42631816864014	0	1	882	eerste set	126220.32427222	174399.735618477
Zn_225499.1	highway	cycleway	Zandleemstreek	1	0.429405225095496	0	3	1.49694776535034	0	1	1529	eerste set	122527.537883357	171247.889407484
Zn_225645.1.4	highway	unclassified	Zandleemstreek	2	0.664802972045853	0	4	1.52443194389343	0	1	633	eerste set	52839.7509806841	180811.927990964
Zn_226106.2	highway	track	Zandleemstreek	1	0.569680608828011	0	3	1.39779770374298	0	1	942	eerste set	122379.074921225	170216.644995455
Zn_226198.5	highway	path	Zandleemstreek	2	0.770084764879488	0	4	1.52707421779633	0	1	776	eerste set	69693.2949385965	165764.88083325
Zn_226200	highway	track	Zandleemstreek	1	0.197017679512802	0	3	1.39058578014374	0	1	29	eerste set	68849.4971985238	164838.681214358
Zn_226209.2	highway	path	Zandleemstreek	1	0.221927095830116	0	3	1.43948233127594	0	1	2059	eerste set	69080.6164088317	165038.452773652
Zn_226307.4	highway	track	Zandleemstreek	1	0.569605353793877	0	3	1.43659889698029	0	1	2824	eerste set	122600.274591967	168544.138396275
Zn_226487.7	highway	path	Zandleemstreek	1	0.712288898620574	0	3	1.49141192436218	0	1	1525	eerste set	62629.6638581181	179111.921130411
Zn_226493	highway	footway	Zandleemstreek	1	0.370856808494656	0	3	1.46628510951996	0	1	780	eerste set	62316.7226548805	179144.439333665
Zn_226526.6	highway	path	Zandleemstreek	1	0.463872030755156	0	3	1.50859522819519	0	1	1846	eerste set	144256.59119132	183445.363750043
Zn_226526.8	highway	path	Zandleemstreek	2	0.562757145682385	0	4	1.52666997909546	0	1	88	eerste set	144325.089432052	183513.846550937
Zn_226872.1	highway	unclassified	Zandleemstreek	1	0.578861722999392	0	3	1.46052038669586	0	1	514	eerste set	54879.6193321902	176456.652742808
Zn_227481.2.1	highway	footway	Zandleemstreek	1	0.364384875554224	0	3	1.443603515625	0	1	2794	eerste set	29969.2290782393	170975.76833889
Zn_227547.1	highway	unclassified	Zandleemstreek	3	0.33473439208285	0	3	1.36886632442474	1	1	17	eerste set	183868.221430633	174049.536947627
Zn_227560.4	highway	unclassified	Zandleemstreek	3	0.307115794534709	0	3	1.47931659221649	1	1	502	eerste set	182817.911357283	173026.637130093
Zn_227600.1	highway	unclassified	Zandleemstreek	1	0.630411421420385	0	3	1.47170627117157	0	1	1676	eerste set	137761.950064498	171254.42893582
Zn_227638	highway	track	Zandleemstreek	1	0.415784063906861	0	3	1.48040628433228	0	1	2237	eerste set	109009.811358186	168295.259206965
Zn_227830	highway	track	Zandleemstreek	1	0.395314694606842	0	3	1.39562427997589	0	1	1850	eerste set	121948.768617026	172910.080707926
Zn_227831.6	highway	track	Zandleemstreek	1	0.386284090503873	0	3	1.38873839378357	0	1	79	eerste set	121631.090542486	173450.463603979
Zn_227839.2	highway	track	Zandleemstreek	1	0.412397587368284	0	3	1.42317414283752	0	1	1990	eerste set	120598.090483872	172353.41913121
Zn_22787.1	highway	track	Zandleemstreek	1	0.373791754828147	0	3	1.41749286651611	0	1	899	eerste set	223425.118161681	171848.726151552
Zn_227917.1	highway	path	Zandleemstreek	1	0.457324842780479	0	3	1.38485717773438	0	1	2043	eerste set	32143.6111954376	177274.053103444
Zn_227942.4	highway	track	Zandleemstreek	1	0.48524446046541	0	3	1.47252690792084	0	1	2244	eerste set	164918.451199953	177176.62511463
Zn_22801.9	highway	unclassified	Zandleemstreek	1	0.278067351336784	0	3	1.46995961666107	0	1	382	eerste set	186575.599545054	177028.642762502
Zn_22802	highway	unclassified	Zandleemstreek	1	0.47591283622573	0	3	1.43713295459747	0	1	1714	eerste set	186996.508846002	176245.168178807
Zn_22803	highway	unclassified	Zandleemstreek	1	0.37567313068289	0	3	1.40831339359283	0	1	2593	eerste set	187815.930753852	175988.949125879
Zn_228064.1	highway	track	Zandleemstreek	1	0.779265879050666	0	3	1.44864130020142	0	1	1663	eerste set	164730.571014209	181095.384360462
Zn_228370	highway	track	Zandleemstreek	1	0.205747263478989	0	3	1.36671149730682	0	1	291	eerste set	117144.170718526	185387.377318679
Zn_228393.2	highway	tertiary	Zandleemstreek	3	0.244428351053292	0	3	1.45456194877625	1	1	558	eerste set	182076.936770789	177685.335664826
Zn_228423.1	highway	track	Zandleemstreek	3	0.669619294234118	0	3	1.45525789260864	1	1	108	eerste set	117348.218958733	162319.002862106
Zn_228513.4	highway	cycleway	Zandleemstreek	1	0.55508113219495	0	3	1.42492890357971	0	1	1756	eerste set	135774.59284722	184972.690284025
Zn_228549.4	highway	track	Zandleemstreek	4	0.68707846216645	0.0787107803631465	4	1.53156697750092	1	1	99	eerste set	250242.752723019	197477.12980762
Zn_228692.5	highway	track	Zandleemstreek	1	0.546652568365485	0	3	1.47696971893311	0	1	2619	eerste set	138462.860949885	178688.352839373
Zn_228735.1.7	highway	unclassified	Zandleemstreek	1	0.223055921342995	0	3	1.37796938419342	0	1	2064	eerste set	142131.865680737	185224.323148383
Zn_228845.2	highway	track	Zandleemstreek	1	0.507670460654492	0	3	1.35683631896973	0	1	107	eerste set	171071.779878932	178611.100517815
Zn_228865.7	highway	track	Zandleemstreek	1	0.483664104747441	0	3	1.38154315948486	0	1	48	eerste set	171455.927120587	175904.441706634
Zn_228944.2	highway	track	Zandleemstreek	1	0.552823481169247	0	3	1.42209792137146	0	1	572	eerste set	124994.544791936	184207.4753295
Zn_229050	highway	track	Zandleemstreek	1	0.37537211054615	0	3	1.37580263614655	0	1	1729	eerste set	136197.833322788	180431.842008443
Zn_229149	highway	path	Zandleemstreek	1	0.137942477672641	0	3	1.35276353359222	0	1	812	eerste set	119257.233232703	174330.014216864
Zn_229339	highway	track	Zandleemstreek	3	0.25375997529303	0	3	1.36537432670593	1	1	313	eerste set	110184.062038358	183170.32052494
Zn_229365.1	highway	path	Zandleemstreek	1	0.282733163456676	0	3	1.41365337371826	0	1	1884	eerste set	38065.8025644049	173960.773648328
Zn_229570	highway	track	Zandleemstreek	1	0.520313306398593	0	3	1.46312963962555	0	1	2976	eerste set	85879.5206412048	164087.353017405
Zn_229597.5	highway	track	Zandleemstreek	2	0.681961119841325	0	4	1.52981984615326	0	1	244	eerste set	169090.127823253	177333.07407342
Zn_229705.3	highway	unclassified	Zandleemstreek	1	0.543341346861207	0	3	1.45380640029907	0	1	1034	eerste set	141949.368780512	185561.119186978
Zn_229712.4	highway	path	Zandleemstreek	1	0.323521391988353	0	3	1.4269483089447	0	1	988	eerste set	107840.354161697	171077.762358886
Zn_229756.3	highway	path	Zandleemstreek	3	0.581570904230287	0	3	1.48520290851593	1	1	607	eerste set	26959.7073724976	190384.048198075
Zn_229761.4	highway	track	Zandleemstreek	3	0.287248465508155	0.00875063909665373	3	1.41355061531067	1	1	647	eerste set	99348.6234681186	168433.678097125
Zn_229994.1.12	highway	tertiary	Zandleemstreek	2	0.70551594554335	0	4	1.52677357196808	0	1	317	eerste set	137601.920677442	171190.635899431
Zn_230069.1.6	highway	unclassified	Zandleemstreek	1	0.435801903001714	0	3	1.44579243659973	0	1	2597	eerste set	83466.4499049568	188554.210018202
Zn_23007.15	highway	track	Zandleemstreek	1	0.459507238771958	0.044394085020249	3	1.35858905315399	0	1	331	eerste set	163062.528608897	162637.084233071
Zn_230305.2	highway	track	Zandleemstreek	3	0.403818513470441	0.107425846578454	3	1.42828214168549	1	1	161	eerste set	198486.330315649	181464.835316426
Zn_230646.4	highway	cycleway	Zandleemstreek	2	0.71228889862048	0	4	1.53553450107574	0	1	824	eerste set	133789.473489719	174093.26781246
Zn_230646.7	highway	cycleway	Zandleemstreek	1	0.699796562944826	0	3	1.5041720867157	0	1	893	eerste set	133933.452055886	174074.143729743
Zn_230937.4	highway	track	Zandleemstreek	1	0.401335097342102	0	3	1.44172990322113	0	1	393	eerste set	134599.476268451	178789.685563814
Zn_230959	highway	path	Zandleemstreek	1	0.315619613398234	0	3	1.39749717712402	0	1	70	eerste set	158297.582511287	183111.09988552
Zn_231043.1	highway	track	Zandleemstreek	1	0.587516051931352	0	3	1.42423415184021	0	1	53	eerste set	123390.101552951	180609.387637213
Zn_231138	highway	track	Zandleemstreek	1	0.448294238677478	0	3	1.38468885421753	0	1	2462	eerste set	111148.070155831	170872.069968084
Zn_23137.1	highway	unclassified	Zandleemstreek	3	0.425868238488422	0	3	1.41937267780304	1	1	70	eerste set	183120.634101967	177617.62351542
Zn_23138.4	highway	unclassified	Zandleemstreek	3	0.272423223772452	0	3	1.48408317565918	1	1	272	eerste set	182692.403323651	177376.365075691
Zn_231577.3.3	highway	path	Zandleemstreek	1	0.664727717011626	0	3	1.50510954856873	0	1	2199	eerste set	62291.5982217992	169869.023842187
Zn_231580.2.2	highway	path	Zandleemstreek	1	0.37394226489651	0	3	1.37126708030701	0	1	1618	eerste set	62596.2584089551	175781.501045838
Zn_231584.4	highway	path	Zandleemstreek	1	0.587967582136569	0	3	1.47426664829254	0	1	406	eerste set	60970.7472025349	180240.166706855
Zn_231587.8	highway	path	Zandleemstreek	1	0.530096460843463	0	3	1.47150099277496	0	1	579	eerste set	75975.5328076002	168531.092527606
Zn_231588.2.8	highway	path	Zandleemstreek	1	0.322919351714819	0	3	1.43907058238983	0	1	1825	eerste set	83306.4171145662	162583.611585011
Zn_231590.1	highway	cycleway	Zandleemstreek	1	0.485169205431236	0	3	1.46354746818542	0	1	521	eerste set	55045.3175602337	186357.130213398
Zn_231591.1.3	highway	cycleway	Zandleemstreek	1	0.733887093433457	0	3	1.50019204616547	0	1	1249	eerste set	55802.8933294201	188173.451854191
Zn_231613.2	highway	cycleway	Zandleemstreek	2	0.72493174436468	0	4	1.53783929347992	0	1	610	eerste set	49377.8798023782	180746.37243614
Zn_23170	highway	path	Zandleemstreek	1	0.411795547094748	0	3	1.41827070713043	0	1	582	eerste set	96611.9795526349	160839.698813813
Zn_232004.1	highway	track	Zandleemstreek	2	0.698065697158304	0	4	1.54766392707825	0	1	19	eerste set	140707.928441214	181282.694392303
Zn_232162.2	highway	unclassified	Zandleemstreek	1	0.240364579206985	0	3	1.39982283115387	0	1	1337	eerste set	148281.779955833	178980.785289601
Zn_232273.1	highway	path	Zandleemstreek	1	0.373189714554577	0	3	1.47733306884766	0	1	420	eerste set	90055.8605461814	165900.919887182
Zn_232330.7	highway	track	Zandleemstreek	1	0.35633258689575	0	3	1.42382514476776	0	1	2042	eerste set	141897.332412188	174779.113890068
Zn_232341.2	highway	track	Zandleemstreek	1	0.422180741813099	0	3	1.40050327777863	0	1	1031	eerste set	132369.445925162	180270.578811079
Zn_232342.2	highway	track	Zandleemstreek	1	0.500596487440416	0	3	1.35258638858795	0	1	744	eerste set	133061.13873274	180080.031687062
Zn_232546.1	highway	path	Zandleemstreek	2	0.510379641885306	0	4	1.52996265888214	0	1	394	eerste set	36344.9117459431	178862.243322142
Zn_232561	highway	path	Zandleemstreek	4	0.635227743608685	0.000160747005728424	4	1.52459418773651	1	1	86	eerste set	30931.5835181234	182848.69645822
Zn_23278.1	highway	track	Zandleemstreek	1	0.304030338132813	0	3	1.41866075992584	0	1	2609	eerste set	165580.395300336	164921.534501702
Zn_232912.7	highway	track	Zandleemstreek	1	0.387187150914162	0	3	1.4336793422699	0	1	872	eerste set	142172.037917963	181850.535154298
Zn_233070.3	highway	track	Zandleemstreek	1	0.315168083193097	0	3	1.43948268890381	0	1	646	eerste set	210255.423543625	173849.47872857
Zn_233075.13	highway	track	Zandleemstreek	1	0.431361855984377	0	3	1.4347425699234	0	1	2489	eerste set	210123.50449923	174184.783607268
Zn_233149.3	highway	unclassified	Zandleemstreek	1	0.652686911541062	0	3	1.48736047744751	0	1	152	eerste set	155850.372838601	178437.265350659
Zn_233196	highway	path	Zandleemstreek	1	0.470720238866532	0	3	1.4280412197113	0	1	2607	eerste set	114068.016947434	170411.144839537
Zn_233199	highway	track	Zandleemstreek	1	0.503230413637112	0	3	1.48256039619446	0	1	701	eerste set	112511.233698165	170195.457748502
Zn_233235	highway	track	Zandleemstreek	1	0.548910219391225	0	3	1.36607933044434	0	1	2634	eerste set	112181.527069647	166253.539503938
Zn_233272	highway	path	Zandleemstreek	1	0.597750736581416	0	3	1.48363673686981	0	1	439	eerste set	113042.621658608	167084.06347088
Zn_233277.1	highway	track	Zandleemstreek	1	0.528516105125438	0	3	1.4105521440506	0	1	2700	eerste set	112900.931950532	165415.650619315
Zn_233344	highway	path	Zandleemstreek	1	0.430609305642588	0	3	1.45412957668304	0	1	542	eerste set	122202.530764054	176082.365274425
Zn_233369.3	highway	unclassified	Zandleemstreek	4	0.685648616516896	0	4	1.51890587806702	1	1	148	eerste set	196544.831394778	181895.544490098
Zn_233369.5	highway	unclassified	Zandleemstreek	3	0.660212414960173	0.000490312140087327	3	1.50666975975037	1	1	338	eerste set	196621.639571251	181968.60367368
Zn_233424.4	highway	track	Zandleemstreek	1	0.499166641790823	0	3	1.43368518352509	0	1	2182	eerste set	126206.11977781	176597.91497052
Zn_233498.7	highway	track	Zandleemstreek	1	0.443026386284171	0	3	1.45310389995575	0	1	2105	eerste set	205443.071695963	172575.426990248
Zn_233577.3	highway	path	Zandleemstreek	1	0.499693427030169	0	3	1.43638825416565	0	1	850	eerste set	121075.860539702	175150.682653233
Zn_233582.1	highway	track	Zandleemstreek	1	0.223657961616524	0	3	1.35020744800568	0	1	895	eerste set	121328.730561987	174827.856678477
Zn_233587.7	highway	path	Zandleemstreek	1	0.259027827686413	0	3	1.44544005393982	0	1	2102	eerste set	34315.349133672	176711.860335302
Zn_233589.1.3	highway	unclassified	Zandleemstreek	2	0.491039098098146	0	4	1.53985953330994	0	1	391	eerste set	57052.6744009793	185112.681768319
Zn_233615.3	highway	path	Zandleemstreek	1	0.347301982792791	0	3	1.36298763751984	0	1	2243	eerste set	122053.449535813	174968.265854976
