pointid	key	value	Naam	tar_group	cvvi	area_prop_sb	openheid_klasse	openheid_waarde	is_sbp	in_sample	sample_order	batch	X	Y
Zn_81248.2	highway	track	Zandleemstreek	7	0.462291675037097	0	3	1.50006234645844	1	1	262	eerste set	31201.5287151274	172219.860055
Zn_81297.6	highway	unclassified	Zandleemstreek	5	0.563810716161141	0	3	1.47627890110016	0	1	134	eerste set	132405.58363706	171390.439764802
Zn_81391.5	highway	track	Zandleemstreek	5	0.63914100538664	0	3	1.47208726406097	0	1	1736	eerste set	186325.018302987	172985.310004828
Zn_81400.2.4	highway	unclassified	Zandleemstreek	5	0.554328581853035	0	3	1.43979823589325	0	1	1868	eerste set	57900.9643968939	168278.277916599
Zn_81508.2	highway	track	Zandleemstreek	5	0.211617156145916	0	3	1.415083527565	0	1	14	eerste set	207187.10177151	171146.749916981
Zn_81535.2	highway	unclassified	Zandleemstreek	5	0.417740694795842	0	3	1.36756789684296	0	1	1370	eerste set	210406.933431252	170072.183358814
Zn_81563.2	highway	tertiary	Zandleemstreek	5	0.445810822549148	0	3	1.384406208992	0	1	381	eerste set	139598.902301871	172305.791953691
Zn_81617.4	highway	track	Zandleemstreek	5	0.514593923800023	0	3	1.45905220508575	0	1	1916	eerste set	139065.705418045	166641.267422612
Zn_81834.3	highway	track	Zandleemstreek	7	0.374770070272585	0	3	1.48399102687836	1	1	141	eerste set	249000.347076368	196327.854532459
Zn_81852.2.1	highway	unclassified	Zandleemstreek	8	0.629433105975946	0	4	1.51415538787842	1	1	302	eerste set	27997.4078379668	172581.643528234
Zn_8189.5	highway	unclassified	Zandleemstreek	5	0.332476741057127	0	3	1.49013888835907	0	1	138	eerste set	105483.105936887	165846.504521955
Zn_81914	highway	unclassified	Zandleemstreek	5	0.416988144453942	0	3	1.47757136821747	0	1	1726	eerste set	62743.8419610423	171330.016999835
Zn_81996.1	highway	track	Zandleemstreek	5	0.379887412597628	0	3	1.48459327220917	0	1	1477	eerste set	65359.6288029619	190731.984233243
Zn_82004.3	highway	unclassified	Zandleemstreek	5	0.560198474519938	0	3	1.48817336559296	0	1	146	eerste set	64831.8069902033	177383.524882115
Zn_82075.4	highway	track	Zandleemstreek	5	0.338196123655637	0	3	1.42039322853088	0	1	1072	eerste set	127001.614285712	175663.195439838
Zn_8224.3	highway	tertiary	Zandleemstreek	5	0.624240508616784	0	3	1.5087628364563	0	1	456	eerste set	141446.466351121	178291.793929818
Zn_82286	highway	track	Zandleemstreek	5	0.553952306682085	0	3	1.42867839336395	0	1	2101	eerste set	69530.8248273818	176657.208264804
Zn_82404.7	highway	track	Zandleemstreek	5	0.461162849524259	0	3	1.4751113653183	0	1	840	eerste set	208869.637374003	173037.497045339
Zn_82477.12	highway	unclassified	Zandleemstreek	5	0.621832347522631	0	3	1.4940390586853	0	1	984	eerste set	78668.448529571	187011.344479169
Zn_82537.1	highway	track	Zandleemstreek	5	0.610619347428131	0	3	1.49255633354187	0	1	336	eerste set	51708.2780087023	173082.101785114
Zn_82538.1.1	highway	track	Zandleemstreek	5	0.4043452987098	0	3	1.46298396587372	0	1	968	eerste set	56003.6888124798	172025.939696256
Zn_82557	highway	track	Zandleemstreek	5	0.467710037498872	0	3	1.49689078330994	0	1	1188	eerste set	50385.2277527579	179034.446743774
Zn_82563.4	highway	unclassified	Zandleemstreek	5	0.632292797275214	0	3	1.50768542289734	0	1	469	eerste set	39325.6856526261	174777.337706267
Zn_82662.5	highway	tertiary	Zandleemstreek	5	0.59632089093175	0	3	1.49273431301117	0	1	646	eerste set	110520.737397748	168973.018002458
Zn_82663.1	highway	track	Zandleemstreek	5	0.686100146722036	0	3	1.49460673332214	0	1	1328	eerste set	111283.862627673	167820.792378055
Zn_82680.3	highway	track	Zandleemstreek	7	0.760828395674025	0.105722905998753	3	1.46984875202179	1	1	49	eerste set	195202.236581649	184083.159688321
Zn_82683.1	highway	track	Zandleemstreek	8	0.71921236176616	0.130315163399705	4	1.51613259315491	1	1	11	eerste set	194543.207426735	184222.304904914
Zn_82718.1	highway	unclassified	Zandleemstreek	6	0.687906267542632	0	4	1.5215847492218	0	1	66	eerste set	201004.266876941	174941.464942038
Zn_82734.3	highway	track	Zandleemstreek	5	0.429856755300673	0	3	1.47236609458923	0	1	1147	eerste set	200343.889177754	175848.35258519
Zn_82740.1	highway	track	Zandleemstreek	5	0.512336272774293	0	3	1.46848464012146	0	1	1488	eerste set	198165.218753301	173262.569318554
Zn_82751.1	highway	tertiary	Zandleemstreek	5	0.446713882959489	0	3	1.39372372627258	0	1	2158	eerste set	114626.99358632	164535.032402374
Zn_82757.2	highway	track	Zandleemstreek	6	0.340152754544622	0	4	1.52153217792511	0	1	112	eerste set	54597.1842587872	183014.805407516
Zn_82785.2	highway	tertiary	Zandleemstreek	5	0.437457513753949	0	3	1.50565838813782	0	1	132	eerste set	91681.4407493293	169170.12747603
Zn_82910.7	highway	track	Zandleemstreek	6	0.595643595624063	0	4	1.53998923301697	0	1	807	eerste set	47796.744759913	177952.273633531
Zn_83013.9	highway	track	Zandleemstreek	6	0.64726854907929	0	4	1.5465669631958	0	1	141	eerste set	75012.1992763097	189520.712449833
Zn_8304	highway	track	Zandleemstreek	5	0.507820970722786	0	3	1.43668496608734	0	1	2264	eerste set	135947.263807395	185345.223225931
Zn_83355.2	highway	unclassified	Zandleemstreek	5	0.608737971573317	0	3	1.46556496620178	0	1	1365	eerste set	140420.444539476	181313.589380177
Zn_83423.1	highway	unclassified	Zandleemstreek	5	0.548985474425438	0	3	1.47009551525116	0	1	103	eerste set	63659.1832942357	169649.058402689
Zn_83500	highway	track	Zandleemstreek	7	0.280325002362609	0.0246275431552595	3	1.40919780731201	1	1	325	eerste set	249859.718084833	197770.324308165
Zn_83699.4	highway	track	Zandleemstreek	6	0.707698341534878	0	4	1.54313862323761	0	1	455	eerste set	35018.3980316658	189160.096398397
Zn_83777.1.8	highway	unclassified	Zandleemstreek	5	0.62025199180466	0	3	1.50153267383575	0	1	954	eerste set	250632.405496386	202198.848542681
Zn_83796.7	highway	track	Zandleemstreek	8	0.657578488763537	0	4	1.5428478717804	1	1	268	eerste set	249477.970215339	197008.48424011
Zn_83901.1.5	highway	unclassified	Zandleemstreek	5	0.604674199727013	0	3	1.50275671482086	0	1	1766	eerste set	54517.9700697382	178867.351625369
Zn_8401.1	highway	unclassified	Zandleemstreek	6	0.742842442502236	0	4	1.54125869274139	0	1	343	eerste set	52854.2146757379	185834.259607468
Zn_8403.1.2	highway	tertiary	Zandleemstreek	5	0.499016131722417	0	3	1.48189795017242	0	1	1255	eerste set	56938.5993762971	188728.146706499
Zn_8405.2.1	highway	unclassified	Zandleemstreek	6	0.524903863484245	0	4	1.51905512809753	0	1	794	eerste set	55554.6774104277	189534.453600159
Zn_84050.2.6	highway	tertiary	Zandleemstreek	6	0.648623139694684	0	4	1.5196099281311	0	1	779	eerste set	59991.8189972494	175554.357690612
Zn_84050.3.1	highway	tertiary	Zandleemstreek	5	0.709278697252899	0	3	1.50413501262665	0	1	803	eerste set	60413.3033216476	175296.935130702
Zn_84094.3	highway	unclassified	Zandleemstreek	7	0.506391125073193	0	3	1.37795376777649	1	1	550	eerste set	246756.585135604	189360.038813509
Zn_84176.4	highway	track	Zandleemstreek	5	0.558693373836102	0	3	1.4805383682251	0	1	402	eerste set	56231.3164493862	189071.444680378
Zn_84365.5	highway	track	Zandleemstreek	6	0.620778777043898	0	4	1.52479553222656	0	1	33	eerste set	164418.545124572	176126.901035212
Zn_84573.6	highway	unclassified	Zandleemstreek	5	0.608286441368192	0	3	1.50946116447449	0	1	1512	eerste set	72325.5923699416	191946.955565841
Zn_84670.4	highway	track	Zandleemstreek	5	0.450401379634888	0	3	1.43496119976044	0	1	1142	eerste set	142477.094537669	164663.508727811
Zn_84682.2	highway	unclassified	Zandleemstreek	5	0.444681997036305	0	3	1.49263656139374	0	1	2336	eerste set	58245.162885085	165296.264147949
Zn_84686.3	highway	unclassified	Zandleemstreek	5	0.44475725207051	0	3	1.45672976970673	0	1	1035	eerste set	57821.7085301502	166563.276286702
Zn_84722.3	highway	track	Zandleemstreek	6	0.692346314559855	0	4	1.52681922912598	0	1	12	eerste set	56665.2447886544	166982.692332314
Zn_84777.3	highway	track	Zandleemstreek	7	0.386961385811649	0.0311891320916464	3	1.4015885591507	1	1	251	eerste set	182643.489064423	180162.636754408
Zn_84827	highway	track	Zandleemstreek	5	0.701151153560205	0	3	1.50275635719299	0	1	585	eerste set	160240.231413919	173945.655581685
Zn_85076.4	highway	track	Zandleemstreek	5	0.467183252259538	0	3	1.4833756685257	0	1	590	eerste set	114039.399046831	172907.384188129
Zn_85184	highway	track	Zandleemstreek	5	0.295677029337599	0	3	1.41467201709747	0	1	496	eerste set	156596.773594287	182720.121630429
Zn_85410.1.1	highway	track	Zandleemstreek	5	0.495178124978668	0	3	1.49355590343475	0	1	1097	eerste set	63633.8816311839	186680.854220589
Zn_85701.1	highway	track	Zandleemstreek	5	0.532880897108512	0	3	1.37619340419769	0	1	1507	eerste set	203673.721236573	175005.303537303
Zn_85784.10	highway	unclassified	Zandleemstreek	5	0.354451211040997	0	3	1.5044891834259	0	1	1573	eerste set	215875.675301487	171716.375605729
Zn_85870.3	highway	track	Zandleemstreek	5	0.396744540256484	0	3	1.36549305915833	0	1	1043	eerste set	242284.25363432	176629.419559527
Zn_85887.5	highway	track	Zandleemstreek	5	0.282657908422496	0	3	1.39517951011658	0	1	328	eerste set	244786.803257843	180346.666300194
Zn_85897.1.1	highway	track	Zandleemstreek	5	0.374092774965005	0	3	1.37318253517151	0	1	234	eerste set	244812.70990961	181262.841189879
Zn_85989.1	highway	track	Zandleemstreek	5	0.505111789491938	0	3	1.44810092449188	0	1	1002	eerste set	71792.1407585154	186583.617574917
Zn_86101.1	highway	unclassified	Zandleemstreek	6	0.440091439950632	0	4	1.51797938346863	0	1	643	eerste set	202751.142471902	171833.493241045
Zn_86115	highway	track	Zandleemstreek	5	0.553576031511115	0	3	1.45936608314514	0	1	1003	eerste set	204077.304506151	174357.813462078
Zn_86165.5	highway	track	Zandleemstreek	5	0.439414144642925	0	3	1.5078763961792	0	1	316	eerste set	53954.2030881845	181807.081529882
Zn_86177.1	highway	track	Zandleemstreek	6	0.483588849713225	0	4	1.52138793468475	0	1	682	eerste set	54864.5989841838	188882.300204673
Zn_86265.11	highway	unclassified	Zandleemstreek	7	0.63643182415572	0	3	1.4588977098465	1	1	507	eerste set	32267.7491195059	192326.220305758
Zn_86279.1.3	highway	unclassified	Zandleemstreek	6	0.65343946188296	0	4	1.53991293907166	0	1	573	eerste set	52179.9063855741	177825.272191368
Zn_86296.5	highway	track	Zandleemstreek	6	0.710633287868324	0	4	1.51758646965027	0	1	189	eerste set	48400.6565074817	175656.196517034
Zn_86297.2	highway	unclassified	Zandleemstreek	5	0.473278910029	0	3	1.46781706809998	0	1	306	eerste set	48537.6981534433	174898.601254639
Zn_86324.2	highway	track	Zandleemstreek	7	0.652536401472612	0.0859151448854298	3	1.44341659545898	1	1	385	eerste set	194007.327755557	179441.718926229
Zn_86472	highway	track	Zandleemstreek	7	0.473579930165865	0.00178031318738032	3	1.44558691978455	1	1	539	eerste set	195640.185356365	171089.545208447
Zn_86476.2	highway	track	Zandleemstreek	7	0.550716340211821	0	3	1.44535934925079	1	1	321	eerste set	198701.695722112	171157.183691484
Zn_86559.13	highway	unclassified	Zandleemstreek	6	0.465151366336335	0	4	1.5255184173584	0	1	43	eerste set	55703.9814000122	169338.322674899
Zn_86565	highway	track	Zandleemstreek	5	0.536718903852279	0	3	1.48588335514069	0	1	911	eerste set	55816.5252928359	170662.60187904
Zn_8662.1	highway	unclassified	Zandleemstreek	7	0.210187310496279	0.011206474966808	3	1.47849059104919	1	1	360	eerste set	142318.277876932	178252.317117986
Zn_8666.1	highway	track	Zandleemstreek	7	0.183772793495128	0	3	1.47177720069885	1	1	572	eerste set	143043.793502015	177479.110113747
Zn_8668.9	highway	unclassified	Zandleemstreek	8	0.602717568838033	0.0537655709730571	4	1.56207513809204	1	1	17	eerste set	142433.745709971	177187.870380895
Zn_86708.4	highway	track	Zandleemstreek	5	0.573142340401	0	3	1.493736743927	0	1	36	eerste set	245883.834956574	182266.962977018
Zn_8672.3	highway	track	Zandleemstreek	8	0.542739306587585	0.0228647551089965	4	1.52991342544556	1	1	169	eerste set	142931.175933155	176370.306836475
Zn_86726.3	highway	track	Zandleemstreek	6	0.670672864712768	0	4	1.51536273956299	0	1	310	eerste set	247009.214133301	183279.411993821
Zn_86830.2	highway	track	Zandleemstreek	5	0.646440743703185	0	3	1.50292778015137	0	1	2012	eerste set	60232.6780486203	176162.971301323
Zn_86924.8	highway	track	Zandleemstreek	5	0.526785239339078	0	3	1.45049393177032	0	1	1390	eerste set	189512.24713932	182055.006667808
Zn_86949.6	highway	track	Zandleemstreek	6	0.706268495885226	0	4	1.51034152507782	0	1	79	eerste set	137450.497329194	160194.324727191
Zn_8715.7	highway	unclassified	Zandleemstreek	6	0.770385785016291	0	4	1.52636814117432	0	1	179	eerste set	114181.326043602	182917.031037338
Zn_87484.2	highway	unclassified	Zandleemstreek	7	0.291688512525395	0.000533680421643419	3	1.3726863861084	1	1	512	eerste set	128270.361175431	161202.288860816
Zn_87488.5	highway	unclassified	Zandleemstreek	7	0.739455965963524	0	3	1.46476626396179	1	1	46	eerste set	129136.23717552	163352.657284996
Zn_8751.1	highway	unclassified	Zandleemstreek	5	0.494801849807756	0	3	1.5034464597702	0	1	933	eerste set	209170.385069484	175678.306340158
Zn_8755	highway	track	Zandleemstreek	5	0.278669391610353	0	3	1.35655152797699	0	1	2146	eerste set	135637.819386259	181221.467240824
Zn_87670.7	highway	track	Zandleemstreek	5	0.491490628303314	0	3	1.43819749355316	0	1	1022	eerste set	224324.622754658	177041.942008129
Zn_87685.1	highway	track	Zandleemstreek	5	0.539954870322496	0	3	1.50175797939301	0	1	2435	eerste set	142259.433446826	165931.500307682
Zn_87702	highway	track	Zandleemstreek	5	0.504886024389372	0	3	1.45521867275238	0	1	87	eerste set	139800.831957439	166707.09567157
Zn_87792.3	highway	unclassified	Zandleemstreek	8	0.290258666875851	0.0972523414778298	4	1.51763868331909	1	1	125	eerste set	181533.831787888	176581.09928728
Zn_87890.1	highway	unclassified	Zandleemstreek	5	0.574722696118876	0	3	1.47414088249207	0	1	2294	eerste set	60025.709731056	166646.872579576
Zn_87890.1.7	highway	unclassified	Zandleemstreek	6	0.759473805058494	0	4	1.52650225162506	0	1	287	eerste set	59771.390094161	166676.295567527
Zn_87950	highway	unclassified	Zandleemstreek	5	0.371609358836644	0	3	1.40602564811707	0	1	780	eerste set	189696.299212184	182777.620888613
Zn_87971.13	highway	track	Zandleemstreek	6	0.732381992749759	0	4	1.52993249893188	0	1	285	eerste set	219700.0269	173705.518499783
Zn_87971.2	highway	track	Zandleemstreek	5	0.695206005859103	0	3	1.4460620880127	0	1	763	eerste set	219999.23970425	173348.289880959
Zn_88001.2	highway	unclassified	Zandleemstreek	5	0.60399690441921	0	3	1.46795868873596	0	1	1069	eerste set	191259.205141571	171519.137698448
Zn_88013.4	highway	track	Zandleemstreek	8	0.687981522576682	0.0547770208770951	4	1.51059007644653	1	1	93	eerste set	165088.750447332	171716.047445182
Zn_88134.1	highway	track	Zandleemstreek	6	0.42767435930909	0	4	1.51531004905701	0	1	143	eerste set	101645.763934191	171503.035729005
Zn_88137.1	highway	unclassified	Zandleemstreek	5	0.558919138938698	0	3	1.46440529823303	0	1	1679	eerste set	66118.9120701987	163386.004384548
Zn_88152.9	highway	track	Zandleemstreek	5	0.334659137048684	0	3	1.39600932598114	0	1	477	eerste set	119361.635841024	181553.616685817
Zn_88186	highway	track	Zandleemstreek	5	0.527312024578347	0	3	1.50356447696686	0	1	1857	eerste set	140917.291144041	161286.560405457
Zn_88187.1	highway	track	Zandleemstreek	5	0.344066016322515	0	3	1.43886113166809	0	1	967	eerste set	139995.309459864	160708.593649481
Zn_88375.1	highway	track	Zandleemstreek	5	0.304707633440525	0	3	1.3921765089035	0	1	597	eerste set	73569.6629475954	171154.028743158
Zn_88527	highway	track	Zandleemstreek	5	0.54627629319458	0	3	1.37929797172546	0	1	178	eerste set	218141.227695059	175324.993084511
Zn_8854.1.3	highway	tertiary	Zandleemstreek	5	0.562155105408912	0	3	1.50588750839233	0	1	1220	eerste set	29112.8907268565	188358.714575951
Zn_88642.2	highway	track	Zandleemstreek	5	0.63018565631788	0	3	1.46597146987915	0	1	1200	eerste set	79201.6838760873	168033.360685246
Zn_88686.2	highway	track	Zandleemstreek	5	0.417439674659081	0	3	1.4538049697876	0	1	1610	eerste set	138771.198744227	167887.551047788
Zn_88730.1.7	highway	unclassified	Zandleemstreek	5	0.616564495129212	0	3	1.50921225547791	0	1	1614	eerste set	112020.536790443	178274.223079046
Zn_88840.4	highway	unclassified	Zandleemstreek	5	0.342485660604563	0	3	1.4383670091629	0	1	241	eerste set	134340.538058344	168023.2970776
Zn_88882	highway	track	Zandleemstreek	7	0.252781659848519	0.0662159098059282	3	1.38720047473907	1	1	20	eerste set	199845.311796273	183502.449715788
Zn_88915	highway	track	Zandleemstreek	7	0.321037975860049	0	3	1.3646502494812	1	1	286	eerste set	118987.063740825	163147.513340721
Zn_8892.8	highway	unclassified	Zandleemstreek	5	0.453712601139281	0	3	1.39555585384369	0	1	660	eerste set	106378.517894178	166988.133228081
Zn_88994.5.3	highway	tertiary	Zandleemstreek	6	0.713869254338568	0	4	1.53896820545197	0	1	8	eerste set	50347.3207702863	176498.413078246
Zn_88994.6.1	highway	tertiary	Zandleemstreek	6	0.672253220430807	0	4	1.52066242694855	0	1	442	eerste set	49901.3138548149	176927.356232774
Zn_89013.4	highway	track	Zandleemstreek	7	0.646139723566325	0.203317888266098	3	1.50281739234924	1	1	173	eerste set	198338.775656451	181748.945444726
Zn_89047.1	highway	track	Zandleemstreek	8	0.595041555350449	0.179862676038139	4	1.52292561531067	1	1	121	eerste set	200461.451006417	181967.677117442
Zn_89051.1	highway	track	Zandleemstreek	5	0.270541847917702	0.0265991719697359	3	1.42598152160645	0	1	1863	eerste set	198815.629322001	181599.544807236
Zn_89053.7	highway	track	Zandleemstreek	7	0.430308285505872	0.214288805685956	3	1.49208152294159	1	1	35	eerste set	198747.407595139	182421.590720675
Zn_89055.3	highway	track	Zandleemstreek	7	0.391100412692113	0.143232766446183	3	1.4958074092865	1	1	287	eerste set	200795.912354137	182257.765093007
Zn_89119.2	highway	unclassified	Zandleemstreek	8	0.488480426935686	0.0990334906422649	4	1.51750266551971	1	1	301	eerste set	201047.03876693	181410.437913886
Zn_89132	highway	track	Zandleemstreek	5	0.385305775059428	0	3	1.43281185626984	0	1	307	eerste set	200042.889023329	177937.879973749
Zn_89184.1.3	highway	track	Zandleemstreek	5	0.496457460559889	0	3	1.40804147720337	0	1	997	eerste set	127060.192424112	166014.961712161
Zn_89221.1	highway	tertiary	Zandleemstreek	5	0.30177268710706	0	3	1.36024081707001	0	1	1979	eerste set	200957.2925951	173559.184178396
Zn_89226.1.1	highway	tertiary	Zandleemstreek	5	0.606028790342442	0	3	1.42352390289307	0	1	1441	eerste set	202764.398395779	176885.216626346
Zn_89253	highway	track	Zandleemstreek	5	0.248191102762872	0	3	1.40051651000977	0	1	30	eerste set	49395.826591015	167438.266829975
Zn_89420.5	highway	track	Zandleemstreek	5	0.230506169727933	0	3	1.46109211444855	0	1	62	eerste set	210430.998363855	173303.209603793
